gameId,winner,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
3324146468,1,2,2,1,2,1,0
3328203664,2,2,2,2,2,1,2
3319756461,1,1,1,1,0,2,0
3285564953,1,2,2,1,0,2,2
3325803166,1,2,1,1,0,2,0
3300888011,2,1,2,2,2,2,0
3323473410,2,1,2,0,0,2,0
3330157909,2,1,1,1,2,1,0
3285805729,1,1,1,1,1,1,1
3326394260,2,1,1,2,2,1,0
3305500303,1,2,1,1,0,0,0
3327683551,2,2,2,0,0,2,0
3262571423,2,1,2,2,2,2,0
3323884322,1,1,1,2,2,1,0
3320939439,1,2,2,1,0,2,0
3329820911,2,1,2,2,2,1,0
3233663712,1,1,1,1,0,2,1
3327833249,2,2,1,0,0,2,2
3331587226,2,2,2,2,2,2,0
3322653088,1,2,2,2,1,1,0
3307046056,1,2,1,1,1,2,0
3331225684,1,1,1,1,1,1,1
3330242050,1,2,2,1,2,2,2
3265272899,1,2,1,1,1,2,2
3330051657,1,2,1,1,1,1,2
3331649162,1,1,1,1,0,1,0
3256125652,2,1,2,2,0,1,2
3331532097,2,1,2,2,0,2,0
3319264571,1,1,2,2,1,2,2
3216761857,2,2,2,2,0,1,2
3329763369,2,1,2,2,0,2,1
3315830654,1,1,1,1,1,1,2
3240282503,1,1,1,1,0,1,1
3319017055,1,1,1,1,0,1,0
3319791255,1,1,2,1,0,2,1
3321726452,2,1,2,2,0,2,0
3321181682,2,1,2,2,2,1,1
3302848605,1,1,1,1,0,1,0
3305239897,2,2,1,2,2,1,2
3319535494,1,1,1,1,1,1,0
3329575401,1,2,1,1,1,1,1
3327398473,1,1,1,1,1,1,1
3326851708,2,1,2,2,2,2,0
3318949313,2,2,2,2,2,1,2
3270663767,2,1,2,2,2,1,0
3250766667,2,2,2,0,0,1,0
3321614853,2,2,2,2,2,2,1
3269095938,1,1,1,1,1,2,0
3246429733,1,1,1,1,0,1,0
3327216414,2,1,1,1,2,1,0
3315426446,2,1,1,2,0,2,2
3230185091,1,2,1,1,0,1,0
3322750789,1,1,0,0,0,0,0
3316387713,2,1,2,1,2,1,0
3253293356,1,0,0,0,0,0,0
3305218784,1,1,1,1,1,1,2
3323095989,1,1,2,1,0,1,1
3324683163,1,1,1,1,1,1,1
3322972345,2,2,2,2,2,2,2
3322676049,1,1,1,1,1,1,1
3331443743,2,2,2,2,0,2,0
3325806986,2,2,2,2,2,2,2
3329781665,2,2,2,2,1,1,1
3223124814,2,2,2,2,0,2,2
3323308676,1,0,0,0,0,0,0
3322832218,1,1,1,1,0,1,0
3319659572,1,1,2,1,1,2,2
3331238930,1,2,2,1,1,1,0
3329589135,2,2,2,2,0,2,0
3222127560,1,2,2,2,2,2,1
3326549241,1,1,1,1,1,1,1
3331075185,1,1,1,2,2,1,2
3269210403,1,2,1,0,0,1,0
3325496071,1,2,2,2,2,2,0
3329069490,1,1,2,1,2,2,1
3331031762,2,2,2,2,1,1,0
3327956096,1,2,1,1,1,2,0
3250202763,1,1,1,1,2,1,1
3223180846,2,2,2,2,0,1,2
3313012167,2,1,2,2,2,1,2
3329439086,1,1,1,1,1,1,0
3265742319,2,2,2,2,1,1,0
3328290713,2,2,2,2,0,2,0
3322817158,1,1,1,1,0,2,0
3322546510,2,2,2,2,2,2,2
3311328063,2,1,2,2,0,2,0
3329569426,2,2,2,0,0,2,0
3322917901,2,1,2,0,0,2,2
3328518141,1,1,1,1,0,1,1
3319334832,2,2,2,2,0,2,0
3319801392,2,2,2,2,2,2,1
3329498126,2,1,2,2,1,2,0
3221813595,2,1,1,1,2,1,0
3328637123,1,1,1,1,1,1,2
3326388562,1,1,1,1,0,1,0
3319752247,2,2,2,2,2,2,2
3296967315,2,2,1,2,2,2,0
3326683308,2,2,2,2,0,2,0
3326864129,1,2,1,1,1,1,1
3329717796,1,2,2,1,1,1,2
3319408965,2,2,2,2,2,1,2
3321072584,2,1,2,2,0,2,0
3299896349,1,2,1,1,1,2,0
3264031873,1,1,1,1,1,1,1
3329315096,1,2,1,1,0,1,1
3319652552,1,2,2,2,1,2,2
3326698374,1,1,1,1,1,2,0
3330525601,2,1,2,2,0,2,2
3325102558,2,2,2,0,0,1,0
3267192997,1,2,2,1,1,1,0
3315681610,2,1,2,2,2,2,2
3325720919,1,2,1,1,1,0,0
3312033400,2,2,1,2,0,1,0
3273940500,1,1,1,1,0,1,0
3327217230,1,2,1,1,0,2,1
3327591918,1,1,2,2,2,2,0
3316948857,1,2,0,0,0,2,0
3227133443,1,1,2,1,0,2,0
3331128152,1,2,2,2,2,2,0
3327608754,1,2,2,1,1,1,1
3326113190,1,2,2,1,2,2,0
3315260564,2,2,2,2,2,2,1
3328484214,1,2,1,1,0,1,2
3324871284,1,2,2,1,1,2,0
3329570518,2,2,2,2,2,2,0
3309178726,1,2,1,1,1,1,2
3328611622,1,1,1,1,1,1,1
3327653444,2,1,2,2,1,2,0
3331726512,1,2,1,1,0,2,1
3321377502,1,1,2,0,0,1,2
3306652106,1,2,1,1,0,1,1
3327229174,2,2,1,2,2,2,2
3246156266,1,1,1,1,0,2,0
3265868164,2,2,2,2,2,1,0
3323683583,1,2,1,0,0,1,1
3292608705,1,2,1,1,0,1,1
3313627862,1,2,1,1,1,1,1
3330114921,2,1,2,2,2,1,0
3228260424,1,1,1,1,1,1,1
3284935325,1,1,2,1,0,2,0
3302634580,1,1,0,0,0,0,0
3319093045,1,1,2,1,1,1,0
3329867283,2,2,1,2,1,2,2
3231919310,2,1,2,2,2,1,2
3301509939,2,1,2,2,2,1,1
3329913085,2,1,2,2,2,2,2
3325855976,1,1,1,1,1,1,0
3327631661,2,2,2,0,0,1,0
3330017159,2,2,2,2,0,1,0
3304519630,1,1,1,1,1,1,0
3301860172,1,1,1,1,0,1,0
3238318891,1,2,1,1,2,2,1
3321230613,2,2,1,2,2,1,0
3329225554,2,2,2,2,0,0,0
3324575521,2,1,1,2,2,2,2
3322395687,2,1,2,1,2,2,0
3329269426,2,1,2,2,0,2,0
3327330844,1,1,1,1,1,1,0
3226382076,1,2,2,1,1,2,0
3329499663,1,0,0,0,0,0,0
3296031179,2,1,1,1,2,1,2
3329721921,1,2,1,1,1,1,1
3309434944,1,1,2,1,0,1,1
3301618071,2,2,2,2,0,1,2
3327106832,1,1,1,1,0,1,0
3327490565,1,2,2,1,1,2,0
3319412451,1,1,1,2,1,1,1
3330011622,1,2,1,1,0,1,2
3306651829,1,1,2,1,1,1,1
3302466665,1,1,1,1,1,1,1
3306654045,1,2,1,1,1,1,1
3318677433,1,2,2,1,1,2,2
3228501086,1,2,1,1,0,2,0
3327309250,1,1,1,1,1,1,2
3321807397,2,2,2,2,2,2,2
3313192328,2,2,2,0,2,2,2
3242809308,1,1,2,1,0,2,0
3330219391,1,2,1,1,0,1,1
3326267055,1,2,2,1,1,2,1
3275689135,1,2,1,1,1,1,0
3252251277,2,1,1,2,2,2,1
3330053760,1,2,2,1,1,2,0
3268244313,2,1,2,2,0,1,0
3330843439,2,2,2,2,0,2,2
3327495292,1,0,0,0,0,0,0
3254113416,2,2,2,2,0,2,2
3326139366,2,2,2,0,0,1,0
3277933428,2,1,1,2,2,2,1
3303678473,2,2,1,2,2,2,0
3266562806,1,1,1,1,1,1,0
3315820571,1,1,1,1,1,1,2
3330330469,2,2,2,2,0,2,2
3330120885,1,2,1,1,0,1,0
3327869030,1,1,2,1,1,2,0
3219841291,1,1,1,1,2,2,1
3299373531,1,1,1,1,1,1,1
3310788705,1,2,2,1,0,1,0
3282362548,1,2,1,2,1,1,0
3327307289,2,2,1,2,2,1,0
3322027592,1,1,1,1,0,2,1
3330962964,1,1,1,1,0,1,1
3239195809,2,1,1,2,0,1,0
3314027052,1,1,1,1,1,1,2
3265689028,2,1,1,2,0,2,1
3325682719,2,1,2,2,0,2,0
3324209389,2,1,2,2,2,2,2
3317267267,1,2,1,1,1,1,0
3324307615,1,1,2,1,1,2,0
3319510591,2,1,2,2,0,2,0
3327807229,1,1,1,1,0,1,1
3328829072,2,2,1,2,0,2,2
3321682202,2,1,1,2,2,1,0
3305022767,1,1,1,1,0,1,2
3291266648,1,1,1,1,1,1,0
3304312545,1,2,1,2,2,2,2
3282988872,1,1,2,1,1,1,0
3313627053,1,2,2,1,1,1,0
3320492438,1,1,1,1,0,0,0
3265626149,1,1,1,1,1,1,1
3321184785,1,2,1,1,0,1,1
3298936304,1,1,2,1,1,1,1
3299253573,2,2,2,2,2,2,0
3265438099,1,1,1,1,1,2,0
3329337029,2,1,2,2,2,2,0
3290827185,1,2,1,0,0,1,0
3326399772,1,1,1,1,1,1,1
3322401025,2,2,2,2,2,2,2
3327794706,1,1,1,1,0,1,0
3328205233,2,2,1,2,0,2,0
3328013432,2,2,1,2,1,1,1
3319726278,1,2,1,1,0,1,1
3278414878,1,1,2,1,1,1,0
3307245698,2,1,0,0,0,0,0
3296718119,2,1,2,2,1,2,0
3319882204,2,1,1,2,0,2,0
3321376418,2,1,2,2,2,2,0
3322937359,1,2,1,1,1,2,0
3318922708,2,1,2,2,1,2,0
3329141673,1,1,2,1,1,1,1
3308048085,1,1,1,2,0,1,0
3329472327,1,2,1,1,0,1,2
3249204526,2,2,2,2,2,2,2
3315423240,2,2,2,2,0,2,2
3329867415,2,1,1,1,2,1,2
3328300338,2,2,2,0,0,2,0
3325568631,2,2,2,2,0,2,2
3319001095,2,2,2,2,0,2,2
3324251518,1,2,1,0,0,1,0
3326541556,2,1,2,2,2,2,0
3263772326,2,2,2,2,2,2,2
3232080839,2,2,2,2,2,2,2
3329022035,1,1,1,2,1,1,1
3322577980,2,2,2,2,2,2,2
3321676878,1,2,2,2,1,2,1
3325569495,2,2,1,2,1,1,1
3323201765,1,1,1,1,1,1,0
3324794991,2,1,1,2,2,2,2
3326474003,1,1,1,0,0,1,1
3319455771,2,2,1,2,0,2,0
3327457998,1,2,2,2,2,2,2
3273717908,1,2,1,1,1,2,0
3243224544,1,1,1,0,0,1,1
3324152809,2,1,2,2,0,2,0
3327633511,1,1,1,2,1,1,0
3274443947,2,2,2,2,2,2,0
3320923757,1,2,1,1,0,2,2
3283474859,1,2,1,1,0,1,0
3248484386,2,2,2,2,2,1,0
3323354493,2,2,1,2,2,2,0
3329986339,2,1,2,2,2,1,1
3326413237,1,2,1,1,0,2,0
3323887163,1,2,2,1,1,1,2
3320257836,2,1,2,1,1,1,0
3321455635,2,2,2,2,0,2,0
3317253062,1,1,1,1,0,2,0
3308264306,1,1,2,1,0,1,1
3301644935,1,1,1,1,1,2,0
3295409314,2,2,2,2,2,2,0
3324945113,2,1,2,2,2,2,2
3296090708,1,1,1,1,0,2,0
3324683141,1,1,1,1,1,1,2
3319874834,1,1,1,0,0,1,1
3288664476,1,1,2,1,0,1,0
3328220599,1,1,2,2,2,2,2
3319488078,1,2,1,0,0,1,1
3323979070,2,2,1,2,0,2,2
3323013071,1,1,1,1,0,0,0
3308976303,2,1,2,0,0,2,2
3291643587,2,2,2,2,2,1,1
3268284557,2,1,2,2,0,2,0
3318004775,2,1,2,2,2,2,1
3319433453,2,2,2,2,2,2,0
3327689521,1,2,1,1,0,1,1
3327656650,1,2,1,1,0,1,0
3322669582,1,1,1,1,1,2,0
3311777728,2,2,2,0,0,1,0
3291888258,2,2,2,2,2,2,0
3315516474,1,1,1,1,1,2,1
3329938057,1,1,1,1,2,1,2
3276245144,2,2,1,1,2,2,0
3293590141,1,1,2,1,1,2,0
3326571132,1,1,1,1,0,1,1
3304132751,1,1,1,2,2,2,1
3330901530,1,1,1,1,0,1,0
3324465983,2,2,2,2,1,2,0
3327334592,2,2,2,2,2,2,2
3329491201,1,2,1,1,1,1,1
3324103490,2,1,2,2,0,1,2
3324429967,1,1,1,1,0,1,0
3295919014,2,1,2,2,2,2,0
3307424846,1,1,2,2,2,2,2
3326486938,1,2,2,2,1,2,2
3316403876,2,2,2,2,0,2,0
3323244574,2,2,2,2,2,2,0
3330777135,2,1,2,2,0,2,2
3325991577,1,2,1,1,2,1,0
3252481801,1,2,1,1,0,1,2
3329640286,1,1,2,1,1,1,0
3324295308,2,1,2,2,0,1,0
3320930431,1,2,2,1,1,2,2
3329146587,2,1,1,1,1,1,0
3322469590,2,1,2,2,2,2,0
3324782499,2,2,2,2,0,2,0
3326049794,2,2,2,2,2,1,0
3330114537,2,1,2,2,2,2,2
3331185732,2,1,2,2,1,1,0
3326173798,2,2,2,2,0,2,0
3330777069,2,2,2,2,2,2,2
3319944282,1,1,1,0,0,1,0
3327945986,2,2,2,2,2,2,2
3288437062,2,1,1,2,2,2,1
3329430856,1,2,1,1,1,2,2
3266579895,2,0,0,0,0,0,0
3325848883,2,2,2,2,2,1,2
3311247932,2,2,2,2,0,2,0
3331321117,2,1,2,0,2,1,0
3329983056,1,2,1,1,0,1,0
3308981223,2,2,2,2,0,2,2
3274805618,2,2,2,2,0,2,2
3308724734,2,2,2,2,0,2,2
3325558999,1,2,1,1,1,1,1
3329353445,2,0,0,0,0,0,0
3277891435,2,1,2,2,2,2,0
3294030512,1,2,2,1,1,1,0
3329515274,2,2,1,0,0,2,0
3325276194,2,2,2,1,1,2,0
3314370378,2,1,1,1,2,2,1
3243457716,1,2,1,0,0,1,0
3321684062,2,2,2,2,2,2,0
3321988486,1,1,1,0,0,1,0
3311171719,1,2,1,0,0,1,1
3290427231,1,1,2,2,2,2,0
3323869503,2,2,2,2,0,2,0
3292017289,1,1,1,1,0,1,0
3327587616,1,2,1,1,0,1,0
3323883442,2,2,2,2,2,2,0
3317670155,2,2,2,2,0,0,0
3220213181,1,1,1,1,1,2,1
3325671529,2,2,2,2,2,2,0
3308811899,1,2,2,1,1,2,1
3291589750,2,2,2,2,0,2,2
3218660914,1,1,1,1,0,1,2
3310716682,2,2,1,2,1,2,0
3326637819,2,1,2,2,2,2,2
3323353642,2,1,2,2,2,1,0
3317007783,1,1,2,1,2,2,2
3253712865,2,2,2,2,2,1,2
3233068115,2,1,1,2,2,1,1
3321470843,2,2,2,2,2,2,0
3317871137,1,1,1,1,2,1,0
3329303033,1,1,1,1,0,1,1
3327951677,2,2,2,2,0,2,0
3324210503,2,2,1,2,2,1,0
3260749337,2,1,2,2,0,2,0
3280732423,2,1,2,2,1,2,0
3324420026,2,2,2,2,2,1,2
3318853264,1,1,1,1,1,1,0
3330693195,1,1,1,1,1,1,1
3236096588,2,1,1,2,2,1,0
3279074315,2,1,2,2,1,1,1
3315420103,1,2,2,1,1,2,0
3288318155,1,1,1,2,1,2,1
3297887619,1,2,1,0,0,1,0
3252375753,1,1,1,1,0,1,1
3309461375,2,2,2,1,1,1,1
3324883684,2,2,2,2,0,2,0
3327754022,2,2,2,2,2,2,1
3280207285,1,1,1,1,1,1,1
3326433891,1,1,1,1,1,1,0
3331437047,1,2,2,1,2,1,0
3326174020,2,2,2,2,0,2,0
3327890512,1,1,1,0,0,1,0
3299653551,1,1,1,1,0,1,0
3290994106,1,2,1,1,0,2,0
3321154039,2,2,2,1,1,2,2
3326001945,2,1,1,2,2,1,0
3276431868,1,1,1,1,1,2,0
3327099688,2,1,1,2,2,1,0
3285689275,1,2,1,1,0,1,1
3329176406,1,1,1,1,1,1,0
3319889681,2,1,2,2,2,2,1
3299367070,1,1,1,2,1,1,1
3272524050,1,1,1,1,0,1,1
3300652525,2,1,2,2,0,2,2
3253183400,1,1,1,1,1,2,0
3309644399,2,2,2,2,2,1,0
3300648572,2,2,1,2,2,1,0
3315599328,2,2,2,0,0,1,0
3327449233,1,2,1,1,1,2,2
3239413461,2,2,2,2,0,2,2
3320032786,1,2,2,1,0,2,2
3327305599,1,1,1,1,0,1,0
3282301974,1,2,1,1,0,2,0
3318801916,1,1,2,1,0,1,2
3328964914,2,2,2,2,2,1,1
3321604374,1,2,1,1,1,1,0
3317029270,1,2,1,1,1,1,1
3285821441,1,2,2,1,1,1,0
3304606015,2,1,1,2,2,1,0
3329669749,1,1,2,0,0,1,0
3324715146,1,1,1,1,2,1,0
3323085768,1,2,1,1,1,1,0
3325937336,2,1,1,2,2,1,0
3327549725,2,1,2,2,2,2,0
3330795743,1,1,2,1,2,1,2
3329979694,1,2,1,1,0,2,0
3224604552,1,2,1,1,0,2,1
3326222812,2,1,2,2,2,1,2
3329975961,2,2,2,2,1,2,0
3318146610,2,1,2,2,1,1,0
3256859671,1,2,1,1,0,1,0
3318824506,2,1,1,2,1,1,1
3257297032,2,0,0,0,0,0,0
3307517770,2,1,2,0,0,1,0
3330066671,1,2,2,1,1,1,0
3294514143,1,1,1,1,1,1,0
3323013882,1,1,1,1,1,1,1
3276729185,1,1,1,0,0,1,0
3331642696,2,1,1,2,2,1,0
3326412007,2,1,1,0,0,1,0
3327509614,1,1,1,0,0,1,0
3320915480,2,2,2,2,2,2,1
3275736666,2,2,2,2,2,2,0
3313869135,1,2,2,1,1,1,1
3325854060,1,1,2,2,1,1,1
3221732940,1,1,2,1,1,2,0
3326638674,2,2,2,0,2,1,2
3216434760,2,2,2,2,0,2,0
3321230191,1,1,1,1,0,1,0
3324366080,2,1,1,2,2,2,0
3327808641,2,1,2,1,2,1,0
3305515387,1,1,1,1,2,2,0
3321319894,2,2,1,2,0,0,0
3322622669,2,2,2,2,2,1,0
3329612336,1,1,1,1,0,1,0
3329615635,2,0,0,0,0,0,0
3326488212,2,1,2,2,0,2,0
3275254443,2,1,1,2,2,2,1
3329174366,1,2,2,1,1,1,0
3296321323,2,2,2,2,2,2,2
3246222455,2,1,1,2,2,2,0
3285567582,2,2,2,2,2,2,2
3312602418,2,2,1,2,2,2,1
3327489916,1,1,1,1,1,1,1
3311346329,2,2,2,2,2,2,0
3314992436,2,2,2,2,0,2,2
3313613162,2,2,2,2,2,2,0
3230402399,1,1,1,1,0,1,0
3294169218,2,2,1,2,0,1,1
3329415756,1,1,1,1,2,1,0
3285701231,2,2,2,2,2,2,0
3283613297,1,2,1,1,0,1,0
3311172871,1,1,1,1,0,1,0
3322315611,2,2,2,2,2,2,0
3319333214,2,2,2,2,2,2,0
3304532873,2,2,2,2,2,2,0
3324342949,2,2,2,1,2,1,0
3318681899,1,2,1,1,0,1,2
3324662962,2,2,2,2,2,1,1
3317341043,2,2,2,2,0,2,0
3250003363,1,2,2,1,1,2,1
3316171436,2,1,1,2,2,2,0
3322874793,1,0,0,0,0,0,0
3321516598,2,2,2,2,2,2,0
3322739213,1,2,2,1,1,1,2
3287626036,2,2,2,2,2,2,2
3329175794,1,2,1,1,1,1,1
3306467595,1,2,2,1,1,1,0
3316239470,1,2,1,1,2,1,0
3322198530,2,0,0,0,0,0,0
3330124428,2,2,1,1,2,1,1
3329373502,2,2,2,2,0,2,0
3323368110,1,1,1,1,1,1,1
3329622513,2,1,1,1,1,2,1
3328019391,2,2,2,2,1,2,2
3330016157,1,1,1,1,2,1,1
3330082182,1,1,1,1,1,2,0
3321986896,1,0,0,0,0,0,0
3318266689,2,1,2,2,0,2,0
3325948744,2,2,2,2,2,2,1
3330134871,1,1,2,1,1,1,2
3329332886,2,2,2,2,0,1,1
3319758745,1,2,1,1,1,1,1
3331382601,1,2,2,1,1,1,0
3262753321,2,1,2,2,2,2,2
3250663525,2,2,2,0,0,2,0
3291770198,2,2,2,2,0,2,2
3253562917,2,2,2,2,2,1,1
3301417306,2,2,1,2,2,2,0
3297757667,1,2,2,1,0,1,2
3322764270,1,1,1,1,1,1,0
3296900960,2,2,1,2,2,1,1
3324147791,2,2,2,2,2,2,1
3313460186,1,1,1,1,0,1,1
3329172978,1,1,2,1,0,1,1
3331244027,2,2,1,2,2,2,2
3232958433,2,1,2,2,2,2,2
3285696012,1,2,1,1,2,2,0
3324344918,2,1,1,2,2,2,0
3248971828,2,1,1,2,2,2,0
3324832511,1,1,1,1,0,2,1
3315420327,2,1,2,2,2,2,2
3297621809,2,2,2,1,1,2,2
3313797967,1,1,1,1,1,2,0
3327078899,1,1,1,1,0,0,1
3330013765,2,2,1,2,2,1,1
3254100020,2,2,2,2,2,1,2
3329515025,1,2,1,0,1,1,1
3327592541,1,2,1,1,0,1,1
3325089874,2,2,2,2,1,2,2
3317862580,2,2,2,0,2,2,0
3329422802,2,2,2,2,2,1,2
3329534372,1,1,1,1,0,1,1
3331531052,2,2,1,2,2,2,0
3290012217,2,2,2,2,2,2,2
3325294574,2,1,2,2,0,2,0
3280682984,2,1,1,2,2,2,1
3288226440,2,2,2,2,2,2,2
3303583263,2,1,2,2,2,1,2
3322737805,2,2,2,2,2,1,0
3330138936,2,1,2,2,2,2,2
3326684168,2,1,1,2,0,2,2
3309070673,1,1,1,1,1,1,2
3330089345,2,1,2,1,2,2,2
3331387219,1,1,1,1,0,1,0
3329525884,2,2,2,2,2,1,0
3273556230,2,2,2,2,0,2,0
3317073866,1,1,1,1,2,1,1
3234944182,2,2,2,0,0,2,2
3329060523,1,2,2,1,1,2,0
3331038362,1,1,1,1,1,1,1
3313547766,2,2,2,2,2,2,0
3326330727,2,1,1,2,2,1,0
3320526847,1,1,1,1,0,2,0
3330339423,2,2,1,2,2,1,0
3324633393,1,1,2,1,0,1,2
3278540272,2,1,2,2,2,2,0
3331021621,2,2,2,0,0,2,2
3327942080,2,2,2,2,2,2,0
3328252622,2,2,2,2,0,2,2
3329981060,2,2,1,2,0,2,0
3253254682,2,2,2,2,2,2,2
3326389082,1,2,0,0,0,0,0
3307512134,1,1,1,1,1,1,1
3263235060,1,1,1,1,0,1,1
3324627543,2,2,2,2,0,2,2
3329376013,1,1,1,0,0,1,1
3271892392,1,1,1,1,1,1,0
3327508091,1,1,1,1,1,1,0
3331625122,2,2,2,2,1,1,2
3262574391,1,1,1,1,1,2,1
3322971528,1,2,2,1,1,2,2
3324935774,2,2,1,2,2,2,1
3320719421,2,2,2,1,2,2,1
3324253884,1,1,1,1,0,1,0
3330124868,1,1,1,1,0,2,0
3298488333,2,1,2,2,0,2,0
3278540029,1,1,1,1,1,1,1
3272106564,1,2,1,1,0,1,1
3290690755,1,1,2,1,0,1,0
3253404109,2,1,1,2,2,2,0
3318011756,1,1,1,1,0,2,1
3321809805,2,2,1,2,2,1,2
3251724434,2,1,2,2,2,2,2
3278552294,2,1,1,2,2,1,0
3316407906,2,1,2,2,0,0,0
3309152293,1,2,1,1,0,1,2
3323040632,2,2,1,1,2,1,2
3312031603,1,2,2,2,1,1,1
3313855057,2,1,2,2,2,1,2
3264283718,2,2,2,2,2,1,2
3230963633,2,2,1,2,2,2,0
3304825920,1,2,1,1,1,2,1
3281362698,2,2,2,2,0,2,0
3307325345,2,2,2,2,2,2,0
3330337192,1,1,1,1,0,1,1
3302344939,1,2,2,1,1,2,0
3325843241,2,2,2,2,2,2,0
3329414299,1,2,0,0,0,0,0
3329079305,2,2,2,2,0,1,0
3309554914,1,1,1,1,0,1,0
3314297751,2,1,2,2,2,1,2
3306935763,1,1,2,1,1,2,2
3265428255,2,1,2,2,0,1,0
3319242632,1,1,1,1,0,1,0
3319507140,2,2,0,0,0,0,0
3290197201,1,1,1,1,0,1,1
3314389612,1,2,2,0,0,1,0
3329827064,1,2,1,1,0,1,1
3304806059,1,1,1,1,1,1,1
3328381370,1,1,1,1,0,1,1
3321518804,1,1,2,1,2,1,1
3288500350,2,1,2,2,2,2,2
3287942415,2,2,2,2,0,2,0
3319349323,2,2,2,2,2,2,2
3225453215,2,1,2,2,0,1,2
3326649818,1,1,1,1,1,1,0
3329436948,1,1,1,1,1,2,2
3257531290,1,2,2,1,1,2,0
3306858476,2,2,2,0,0,1,0
3324354482,2,1,1,2,2,1,0
3301503140,1,2,2,1,1,2,0
3316100099,2,2,2,2,0,1,2
3327534502,2,1,2,1,2,1,0
3326386117,2,2,2,2,0,2,0
3320505929,2,2,2,2,2,2,2
3274519411,1,2,1,1,2,1,2
3306657212,1,1,1,1,0,1,0
3250878836,1,1,1,1,0,1,1
3328786255,1,1,1,1,1,2,1
3320771762,2,2,2,2,0,1,0
3317332577,2,2,2,2,2,2,2
3329968808,1,2,1,1,1,2,1
3323954695,2,2,1,2,0,1,1
3322996842,1,2,1,1,1,2,0
3307046913,2,2,1,2,0,2,2
3330117369,2,1,2,2,2,2,0
3317515679,2,2,1,2,2,2,2
3319016529,1,2,1,0,0,1,1
3326373416,1,1,1,1,1,2,0
3325745461,1,1,1,1,1,1,0
3297863914,2,1,1,2,1,1,1
3319963104,2,2,0,0,0,0,0
3319806670,2,2,2,2,2,1,1
3309269012,1,1,1,1,1,1,1
3322770235,2,2,2,2,2,2,2
3218516791,1,1,1,2,1,2,1
3215106425,2,2,2,2,2,2,2
3314020874,1,1,1,2,2,2,0
3329464972,2,1,1,2,0,1,0
3310828847,2,2,2,2,0,2,0
3330215688,2,2,2,0,0,2,2
3280428757,1,1,1,1,0,1,1
3329006797,1,1,1,1,0,1,1
3329319057,2,2,1,2,2,1,1
3325723216,2,2,0,0,0,0,0
3289210677,1,1,1,1,1,1,1
3313796053,1,2,1,1,1,1,0
3277597642,1,2,1,1,2,1,0
3329576254,2,1,2,2,2,2,2
3328252670,2,2,2,2,0,2,2
3296706490,2,1,2,1,1,1,0
3327930774,1,1,0,0,0,0,0
3310612010,1,1,1,1,2,2,0
3233982785,2,1,2,0,0,2,0
3323315413,1,1,1,1,0,1,0
3279032525,2,1,2,2,2,2,2
3327366887,2,2,2,2,0,2,2
3327460826,1,2,2,1,1,2,0
3282989475,2,2,1,2,0,2,2
3328398327,1,1,1,1,0,2,0
3283923532,1,1,1,1,1,1,0
3227237202,1,2,1,1,1,2,1
3330368057,2,2,1,0,0,2,0
3279052507,1,2,1,1,0,2,1
3325872155,2,2,2,2,2,2,0
3310399471,1,1,1,1,0,2,2
3228573145,1,1,1,1,1,2,1
3320951185,1,1,1,1,1,1,1
3314595757,2,2,2,2,2,2,0
3326546841,1,1,1,1,1,1,1
3329103030,1,2,1,1,1,1,1
3308533281,1,1,1,1,1,2,0
3326286011,1,2,1,1,0,1,2
3329268376,1,2,2,1,0,2,0
3327907002,1,1,1,1,2,1,2
3314996977,2,1,1,2,0,1,0
3327595586,1,1,1,1,2,2,1
3327655197,1,1,1,1,1,2,0
3327536988,1,1,0,0,0,0,0
3282871433,1,1,1,1,1,2,2
3309638694,2,2,2,2,2,2,1
3328965845,1,1,1,1,2,2,1
3329921035,2,2,2,2,2,2,1
3318763210,2,2,2,2,0,2,2
3267432369,1,2,1,1,1,2,0
3326250008,2,2,2,2,1,2,2
3321408707,2,1,1,2,2,1,0
3330136333,2,2,1,2,0,2,0
3319293444,2,1,2,1,1,2,2
3329112330,1,2,2,1,0,1,2
3330227300,2,2,2,2,0,1,2
3322927747,1,1,1,0,0,1,1
3326695901,2,1,1,2,2,2,0
3331246457,2,2,2,2,2,2,0
3311693974,1,2,1,1,1,1,2
3294028076,1,1,1,1,1,1,1
3318940915,1,2,2,1,2,1,0
3301754481,2,1,2,2,2,2,1
3326699504,1,2,1,1,0,2,0
3267216360,1,1,1,1,0,1,1
3329735131,1,1,1,1,0,1,1
3318361543,2,1,2,2,0,2,2
3328219775,1,2,1,1,1,2,0
3282335237,2,2,2,0,0,1,2
3317893050,2,2,2,2,0,2,0
3331314255,2,2,2,0,0,2,2
3298640947,1,1,1,1,0,1,0
3329724376,1,1,1,1,2,2,1
3316098627,2,2,2,2,0,1,0
3225631321,1,1,1,1,0,1,1
3322459973,2,2,1,2,2,1,0
3246307951,2,2,2,2,0,1,0
3321370756,1,1,1,0,0,1,0
3317864266,1,2,2,2,2,2,2
3327870793,1,1,2,1,2,2,2
3302094450,1,1,1,1,1,1,1
3322391791,1,1,2,1,0,1,0
3321471302,1,2,1,1,1,1,1
3329144417,2,2,2,2,0,2,0
3303673990,1,2,1,1,0,2,1
3330018839,2,1,2,0,0,1,0
3313611443,2,1,2,0,0,2,0
3311596413,1,1,2,2,2,2,1
